timestamp,run_id,license_key,stage,provider,model,is_batch,input_tokens,output_tokens,cached_tokens,cost_usd,latency_ms,success,error_message
2026-05-02T20:40:28.162637,3f14ea4b-52f0-43e5-bfe5-964e9d7be36a,,stage3,google,gemini-2.5-pro,0,746,319,0,0.002528,9638,1,
2026-05-02T20:40:33.975429,3f14ea4b-52f0-43e5-bfe5-964e9d7be36a,,stage3,google,gemini-2.5-pro,0,855,105,0,0.001594,10574,1,
2026-05-02T20:40:37.587835,3f14ea4b-52f0-43e5-bfe5-964e9d7be36a,,stage3,google,gemini-2.5-pro,0,840,186,0,0.001980,9738,1,
2026-05-02T21:30:48.388503,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,219,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CaeTMsYoLy2iW92SCLKF7'}"
2026-05-02T21:31:17.231680,,,profile_build_gemini_1,google,gemini-2.5-pro,0,4738,868,0,0.010263,29488,1,
2026-05-02T21:31:17.301320,,,profile_build_gemini_3,google,gemini-2.5-pro,0,4738,857,0,0.010207,29562,1,
2026-05-02T21:31:20.839253,,,profile_build,google,gemini-2.5-pro,0,4738,777,0,0.009808,33095,1,
2026-05-02T21:31:20.968729,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,124,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CaeTQH7hUgzFZRfN9oexZ'}"
2026-05-02T21:32:00.871385,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,5448,989,0,0.011755,39896,1,
2026-05-02T21:33:51.651301,45320866-0b50-4326-b5e8-81b814121626,,embedding,google,gemini-embedding-001,0,1015,0,0,0.000102,204,1,
2026-05-02T21:33:52.111024,45320866-0b50-4326-b5e8-81b814121626,,embedding,google,gemini-embedding-001,0,5238,0,0,0.000524,456,1,
2026-05-02T21:33:52.785446,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,388,34,0,0.000039,658,1,
2026-05-02T21:33:52.833033,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,368,32,0,0.000037,706,1,
2026-05-02T21:33:52.855912,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,375,34,0,0.000038,729,1,
2026-05-02T21:33:52.902411,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,517,38,0,0.000050,775,1,
2026-05-02T21:33:52.912523,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,376,34,0,0.000038,785,1,
2026-05-02T21:33:52.948219,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,359,32,0,0.000037,821,1,
2026-05-02T21:33:53.555333,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,366,22,0,0.000034,758,1,
2026-05-02T21:33:53.602829,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,367,34,0,0.000038,644,1,
2026-05-02T21:33:53.626917,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,369,39,0,0.000039,760,1,
2026-05-02T21:33:53.649684,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,369,30,0,0.000037,725,1,
2026-05-02T21:33:53.671301,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,373,31,0,0.000037,747,1,
2026-05-02T21:33:53.717780,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,374,31,0,0.000037,873,1,
2026-05-02T21:33:54.260615,45320866-0b50-4326-b5e8-81b814121626,,stage1,google,gemini-2.5-flash,0,370,31,0,0.000037,693,1,
2026-05-02T21:33:54.431313,45320866-0b50-4326-b5e8-81b814121626,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,131,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CaeTbbDvj8fYaxMEg9RpH'}"
2026-05-02T21:34:23.136151,45320866-0b50-4326-b5e8-81b814121626,,profile_build_gemini_3,google,gemini-2.5-pro,0,4472,793,0,0.009555,28834,1,
2026-05-02T21:34:24.364976,45320866-0b50-4326-b5e8-81b814121626,,profile_build_gemini_1,google,gemini-2.5-pro,0,4472,836,0,0.009770,30064,1,
2026-05-02T21:34:28.189060,45320866-0b50-4326-b5e8-81b814121626,,profile_build,google,gemini-2.5-pro,0,4472,801,0,0.009595,33887,1,
2026-05-02T21:34:28.330013,45320866-0b50-4326-b5e8-81b814121626,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,135,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CaeTe6AXEAujpBM8iHPut'}"
2026-05-02T21:34:57.886000,45320866-0b50-4326-b5e8-81b814121626,,profile_synthesize_gemini,google,gemini-2.5-pro,0,5100,866,0,0.010705,29544,1,
2026-05-02T21:36:41.933471,7882d9b5-d087-45f6-81c4-13c88c93a620,,embedding,google,gemini-embedding-001,0,1087,0,0,0.000109,229,1,
2026-05-02T21:36:42.571451,7882d9b5-d087-45f6-81c4-13c88c93a620,,embedding,google,gemini-embedding-001,0,19496,0,0,0.001950,634,1,
2026-05-02T21:36:43.327912,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,394,34,0,0.000040,738,1,
2026-05-02T21:36:43.355440,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,529,44,0,0.000053,766,1,
2026-05-02T21:36:43.367947,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,530,35,0,0.000050,779,1,
2026-05-02T21:36:43.386450,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,533,36,0,0.000051,797,1,
2026-05-02T21:36:43.443883,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,568,33,0,0.000053,854,1,
2026-05-02T21:36:43.456901,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,528,32,0,0.000049,868,1,
2026-05-02T21:36:43.951831,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,394,34,0,0.000040,583,1,
2026-05-02T21:36:44.034395,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,411,26,0,0.000039,654,1,
2026-05-02T21:36:44.079469,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,419,34,0,0.000042,747,1,
2026-05-02T21:36:44.146949,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,392,34,0,0.000040,692,1,
2026-05-02T21:36:44.172349,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,390,34,0,0.000039,774,1,
2026-05-02T21:36:44.200822,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,412,32,0,0.000040,732,1,
2026-05-02T21:36:44.740157,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,390,33,0,0.000039,650,1,
2026-05-02T21:36:44.752890,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,398,34,0,0.000040,707,1,
2026-05-02T21:36:44.763309,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,414,26,0,0.000039,799,1,
2026-05-02T21:36:44.800183,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,400,32,0,0.000040,641,1,
2026-05-02T21:36:44.882522,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,394,34,0,0.000040,670,1,
2026-05-02T21:36:44.924392,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,384,31,0,0.000038,742,1,
2026-05-02T21:36:45.436875,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,387,22,0,0.000036,673,1,
2026-05-02T21:36:45.519143,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,390,31,0,0.000039,743,1,
2026-05-02T21:36:45.530526,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage1,google,gemini-2.5-flash,0,395,32,0,0.000039,778,1,
2026-05-02T21:36:47.062255,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage2,google,gemini-2.5-flash,0,3247,199,0,0.000303,1520,1,
2026-05-02T21:36:47.247427,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage2,google,gemini-2.5-flash,0,3482,231,0,0.000330,1705,1,
2026-05-02T21:36:47.401809,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage2,google,gemini-2.5-flash,0,3489,256,0,0.000338,1860,1,
2026-05-02T21:36:48.653338,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage2,google,gemini-2.5-flash,0,3424,195,0,0.000315,1403,1,
2026-05-02T21:36:48.795956,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage2,google,gemini-2.5-flash,0,3464,235,0,0.000330,1721,1,
2026-05-02T21:37:02.736078,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage3,google,gemini-2.5-pro,0,2491,431,0,0.005269,13928,1,
2026-05-02T21:37:02.803822,7882d9b5-d087-45f6-81c4-13c88c93a620,,stage3,google,gemini-2.5-pro,0,2460,379,0,0.004970,13996,1,
2026-05-02T22:07:24.580085,,,profile_build_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,153,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CaeW9mWBX3MeYypDjEpws'}"
2026-05-02T22:07:55.072160,,,profile_build_gemini_2,google,gemini-2.5-pro,0,4738,828,0,0.010062,30643,1,
2026-05-02T22:07:55.702529,,,profile_build_gemini_3,google,gemini-2.5-pro,0,4738,792,0,0.009882,31695,1,
2026-05-02T22:07:56.007926,,,profile_build,google,gemini-2.5-pro,0,4738,762,0,0.009732,31580,1,
2026-05-02T22:07:56.099139,,,profile_synthesize_claude,anthropic,claude-opus-4-5,0,0,0,0,0.000000,79,0,"Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': '`max_tokens` must be greater than `thinking.budget_tokens`. Please consult our documentation at https://docs.claude.com/en/docs/build-with-claude/extended-thinking#max-tokens-and-context-window-size'}, 'request_id': 'req_011CaeWC6NYyJbJcMWdu9t8U'}"
2026-05-02T22:08:29.823545,,,profile_synthesize_gemini,google,gemini-2.5-pro,0,5318,986,0,0.011578,33720,1,
2026-05-02T22:15:35.234676,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,embedding,google,gemini-embedding-001,0,969,0,0,0.000097,219,1,
2026-05-02T22:15:36.195759,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,embedding,google,gemini-embedding-001,0,55197,0,0,0.005520,956,1,
2026-05-02T22:15:38.673378,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,embedding,google,gemini-embedding-001,0,55154,0,0,0.005515,973,1,
2026-05-02T22:15:41.112516,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,embedding,google,gemini-embedding-001,0,55198,0,0,0.005520,934,1,
2026-05-02T22:15:43.512818,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,embedding,google,gemini-embedding-001,0,30209,0,0,0.003021,893,1,
2026-05-02T22:15:45.356326,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,embedding,google,gemini-embedding-001,0,2978,0,0,0.000298,337,1,
2026-05-02T22:15:46.179686,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,509,36,0,0.000049,778,1,
2026-05-02T22:15:46.183637,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,523,32,0,0.000049,782,1,
2026-05-02T22:15:46.197793,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,523,33,0,0.000049,796,1,
2026-05-02T22:15:46.249256,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,507,33,0,0.000048,847,1,
2026-05-02T22:15:46.264695,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,501,40,0,0.000050,863,1,
2026-05-02T22:15:46.316215,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,508,35,0,0.000049,914,1,
2026-05-02T22:15:46.947070,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,511,32,0,0.000048,751,1,
2026-05-02T22:15:47.000455,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,511,43,0,0.000051,738,1,
2026-05-02T22:15:47.013184,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,501,41,0,0.000050,817,1,
2026-05-02T22:15:47.025231,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,518,32,0,0.000048,814,1,
2026-05-02T22:15:47.036112,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,505,37,0,0.000049,706,1,
2026-05-02T22:15:47.223164,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,517,46,0,0.000053,946,1,
2026-05-02T22:15:47.684905,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,538,43,0,0.000053,636,1,
2026-05-02T22:15:47.700506,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,506,44,0,0.000051,750,1,
2026-05-02T22:15:47.737173,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,500,45,0,0.000051,701,1,
2026-05-02T22:15:47.753005,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,511,33,0,0.000048,716,1,
2026-05-02T22:15:47.788472,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,500,34,0,0.000048,775,1,
2026-05-02T22:15:48.080889,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,535,32,0,0.000050,845,1,
2026-05-02T22:15:48.659378,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,502,43,0,0.000051,908,1,
2026-05-02T22:15:48.692521,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,508,44,0,0.000051,995,1,
2026-05-02T22:15:48.708454,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,512,31,0,0.000048,942,1,
2026-05-02T22:15:48.777261,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,519,35,0,0.000049,977,1,
2026-05-02T22:15:48.845059,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,526,47,0,0.000054,1132,1,
2026-05-02T22:15:49.407247,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,516,33,0,0.000049,1313,1,
2026-05-02T22:15:49.425832,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,531,31,0,0.000049,721,1,
2026-05-02T22:15:49.441265,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,502,40,0,0.000050,778,1,
2026-05-02T22:15:49.494506,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,533,48,0,0.000054,775,1,
2026-05-02T22:15:49.544083,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,556,29,0,0.000050,755,1,
2026-05-02T22:15:49.611011,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,535,45,0,0.000054,754,1,
2026-05-02T22:15:50.136879,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,522,35,0,0.000050,725,1,
2026-05-02T22:15:50.173970,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,550,42,0,0.000054,736,1,
2026-05-02T22:15:50.207903,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,526,36,0,0.000050,702,1,
2026-05-02T22:15:50.240537,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,513,30,0,0.000047,685,1,
2026-05-02T22:15:50.256878,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,533,40,0,0.000052,804,1,
2026-05-02T22:15:50.295001,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,522,33,0,0.000049,672,1,
2026-05-02T22:15:50.845541,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,509,29,0,0.000047,658,1,
2026-05-02T22:15:50.898464,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,533,32,0,0.000050,750,1,
2026-05-02T22:15:50.930884,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,527,29,0,0.000048,710,1,
2026-05-02T22:15:51.041177,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,530,32,0,0.000049,735,1,
2026-05-02T22:15:51.093245,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,534,46,0,0.000054,839,1,
2026-05-02T22:15:51.115031,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,529,37,0,0.000051,846,1,
2026-05-02T22:15:51.581042,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,517,37,0,0.000050,670,1,
2026-05-02T22:15:51.650576,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,502,42,0,0.000050,792,1,
2026-05-02T22:15:51.666476,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,520,37,0,0.000050,723,1,
2026-05-02T22:15:51.768826,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,548,33,0,0.000051,716,1,
2026-05-02T22:15:51.802945,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,531,41,0,0.000052,698,1,
2026-05-02T22:15:51.904382,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,523,39,0,0.000051,778,1,
2026-05-02T22:15:52.294210,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,478,38,0,0.000047,632,1,
2026-05-02T22:15:52.403854,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,515,37,0,0.000050,812,1,
2026-05-02T22:15:52.444771,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,489,40,0,0.000049,663,1,
2026-05-02T22:15:52.565233,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,514,37,0,0.000050,751,1,
2026-05-02T22:15:52.651766,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,494,50,0,0.000052,974,1,
2026-05-02T22:15:52.703732,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,497,37,0,0.000048,787,1,
2026-05-02T22:15:53.196743,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,499,35,0,0.000048,779,1,
2026-05-02T22:15:53.209734,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,494,36,0,0.000048,753,1,
2026-05-02T22:15:53.248526,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,506,40,0,0.000050,941,1,
2026-05-02T22:15:53.334151,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,496,32,0,0.000047,757,1,
2026-05-02T22:15:53.402000,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,501,43,0,0.000050,739,1,
2026-05-02T22:15:53.471301,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,501,41,0,0.000050,756,1,
2026-05-02T22:15:53.940885,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,549,39,0,0.000053,732,1,
2026-05-02T22:15:53.974361,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,551,27,0,0.000049,753,1,
2026-05-02T22:15:54.068537,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,547,37,0,0.000052,723,1,
2026-05-02T22:15:54.167002,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,511,43,0,0.000051,753,1,
2026-05-02T22:15:54.179390,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,550,55,0,0.000058,920,1,
2026-05-02T22:15:54.251437,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,489,46,0,0.000050,769,1,
2026-05-02T22:15:54.712613,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,562,33,0,0.000052,725,1,
2026-05-02T22:15:54.769464,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,509,40,0,0.000050,817,1,
2026-05-02T22:15:54.939619,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,561,39,0,0.000054,760,1,
2026-05-02T22:15:54.952801,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,566,39,0,0.000054,762,1,
2026-05-02T22:15:54.966231,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,563,57,0,0.000059,885,1,
2026-05-02T22:15:54.980036,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,506,37,0,0.000049,717,1,
2026-05-02T22:15:55.486860,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,507,44,0,0.000051,762,1,
2026-05-02T22:15:55.588771,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,514,37,0,0.000050,807,1,
2026-05-02T22:15:55.673745,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,489,38,0,0.000048,682,1,
2026-05-02T22:15:55.726558,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,536,30,0,0.000049,747,1,
2026-05-02T22:15:55.744893,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,512,49,0,0.000053,781,1,
2026-05-02T22:15:55.758729,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,513,43,0,0.000051,806,1,
2026-05-02T22:15:56.433264,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,530,44,0,0.000053,833,1,
2026-05-02T22:15:56.446936,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,515,38,0,0.000050,761,1,
2026-05-02T22:15:56.457859,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,543,58,0,0.000058,958,1,
2026-05-02T22:15:56.469388,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,522,43,0,0.000052,732,1,
2026-05-02T22:15:56.480006,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,523,32,0,0.000049,725,1,
2026-05-02T22:15:56.492653,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,514,40,0,0.000051,721,1,
2026-05-02T22:15:57.181270,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,514,44,0,0.000052,712,1,
2026-05-02T22:15:57.199903,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,480,30,0,0.000045,695,1,
2026-05-02T22:15:57.251024,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,525,50,0,0.000054,804,1,
2026-05-02T22:15:57.283798,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,521,37,0,0.000050,815,1,
2026-05-02T22:15:57.295571,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,514,47,0,0.000053,803,1,
2026-05-02T22:15:57.306983,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,526,37,0,0.000051,814,1,
2026-05-02T22:15:57.989489,5f368a3a-1e17-4d9f-b33c-f0cc2f0fbaef,,stage1,google,gemini-2.5-flash,0,568,46,0,0.000056,779,1,
